Jurisdiction,Number of Deaths
Alabama,290712.0
Alaska,8318.0
Arizona,308230.0
Arkansas,174774.0
California,1496298.0
Colorado,192885.0
Connecticut,163594.0
Delaware,36576.0
District of Columbia,16261.0
Florida,1126188.0
Georgia,467505.0
Hawaii,49629.0
Idaho,62150.0
Illinois,589944.0
Indiana,358394.0
Iowa,157360.0
Kansas,134583.0
Kentucky,261063.0
Louisiana,249072.0
Maine,67278.0
Maryland,266460.0
Massachusetts,315969.0
Michigan,538829.0
Minnesota,227523.0
Mississippi,175694.0
Missouri,350703.0
Montana,39981.0
Nebraska,80387.0
Nevada,128499.0
New Hampshire,51669.0
New Jersey,410114.0
New Mexico,77942.0
New York,556208.0
New York City,307258.0
North Carolina,511180.0
North Dakota,21438.0
Ohio,669563.0
Oklahoma,209683.0
Oregon,186889.0
Pennsylvania,733723.0
Rhode Island,40825.0
South Carolina,262887.0
South Dakota,28287.0
Tennessee,400117.0
Texas,1099906.0
Utah,84619.0
Vermont,19678.0
Virginia,374766.0
Washington,296765.0
West Virginia,109729.0
Wisconsin,277881.0
Wyoming,10173.0
